"sno","github_url","repo_name","feature_count","skip_reason","skip_details"
"1090","https://github.com/lectra-tech/ld-react-feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1091","https://github.com/leilin1995/Rich-Geological-Features-Are-All-You-Need","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1092","https://github.com/li-lab-mcgill/singlecell-deepfeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1093","https://github.com/libraflower/mutiplefeature-for-prid","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1094","https://github.com/lifeofsoumya/NextJS-featuredStarterTemplate","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1095","https://github.com/lightoj-dev/bugs-and-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1096","https://github.com/line/feature-flag-android","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1097","https://github.com/line290/featureattack","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1098","https://github.com/lingaro/magento2-module-micro-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1099","https://github.com/linjieli222/hero_video_feature_extractor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1100","https://github.com/liriliri/eruda-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1101","https://github.com/liuhaixu2021/Multi-Modal-Video-Feature-Extraction-for-Popularity-Prediction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1102","https://github.com/liuhuanyong/textfeatureextraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1103","https://github.com/liyiying/feature_critic","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1104","https://github.com/liyuan9988/DeepFeatureIV","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1105","https://github.com/loeweX/RotatingFeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1106","https://github.com/logicalclocks/feature-store-api","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1107","https://github.com/lohansimpson/x-feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1108","https://github.com/lookingglasslab/VisualFeatureSearch","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1109","https://github.com/lsst-sims/legacy_sims_featureScheduler","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1110","https://github.com/lucadivit/pcap_features_extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1111","https://github.com/lucamassarelli/unsupervised-features-learning-for-binary-similarity","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1112","https://github.com/lucasayres/url-feature-extractor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1113","https://github.com/luckyerdog/feature_select","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1114","https://github.com/lucoiso/uemodularfeatures_extraactions","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1115","https://github.com/luismiaresse/pixel-features-lite","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1116","https://github.com/lukasuz/SurfaceAware3DFeaturesCode","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1117","https://github.com/luongphambao/nyc-taxi-feature-store","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1118","https://github.com/luongphambao/nyc_taxi_feature_store","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1119","https://github.com/luoweizhou/anet2016-cuhk-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1120","https://github.com/luowenqi/jjmovienewfeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1121","https://github.com/luowenqi/jjnewfeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1122","https://github.com/lyakaap/image-feature-learning-pytorch","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1123","https://github.com/m-tilab/java-new-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1124","https://github.com/mabalam/feature_selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1125","https://github.com/madskristensen/togglefeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1126","https://github.com/maitrungduc1410/react-native-new-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1127","https://github.com/maksym33/featureimportancedl","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1128","https://github.com/malcolmmielle/ndt_feature_graph","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1129","https://github.com/manderous/textclassification-meituan-featureextraction-classifier","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1130","https://github.com/manfredoatzori/PaWFE---Parallel-Window-Feature-Extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1131","https://github.com/mansipatel2508/Network-Intrusion-Detection-with-Feature-Extraction-ML","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1132","https://github.com/mapbox/stream-features-from-file","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1133","https://github.com/marekmarchlewicz/2d-tilemap-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1134","https://github.com/marrrcin/pandas-feature-union","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1135","https://github.com/matajoh/fourier_feature_nets","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1136","https://github.com/materialsalchemist/crystalfeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1137","https://github.com/mathfinder/cross-domain-human-parsing-via-adversarial-feature-and-label-adaptation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1138","https://github.com/mathiswellmann/sliding_features-rs","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1139","https://github.com/mauriziofilippone/deep_gp_random_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1140","https://github.com/mazedlx/laravel-feature-policy","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1141","https://github.com/mbobiosio/modulardynamicfeaturehilt","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1142","https://github.com/meaningful-ooo/devcontainer-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1143","https://github.com/meer-habib-dev/open-source-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1144","https://github.com/meishaohui/sensor-specific-hyperspectral-image-feature-learning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1145","https://github.com/merlynmind/kotlin_speech_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1146","https://github.com/merveozdemir/Feature_Selection_with_BPSO-OBL","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1147","https://github.com/mesnico/learning-relationship-aware-visual-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1148","https://github.com/messi-q/pytorch-extract-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1149","https://github.com/michaeltroger/feature-matching-native-android","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1150","https://github.com/microsoft/FeatureManagement","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1151","https://github.com/microsoft/FeatureManagement-JavaScript","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1152","https://github.com/microsoft/FeatureManagement-Python","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1153","https://github.com/microsoft/codespace-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1154","https://github.com/microsoft/dev-container-features-template","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1155","https://github.com/microsoft/featurebits","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1156","https://github.com/microsoft/featureflightingmanagement","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1157","https://github.com/microsoft/featuremanagement-dotnet","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1158","https://github.com/microsoft/featuretimeline","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1159","https://github.com/microsoft/mu_feature_config","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1160","https://github.com/microsoft/mu_feature_debugger","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1161","https://github.com/microsoft/mu_feature_dfci","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1162","https://github.com/microsoft/mu_feature_ipmi","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1163","https://github.com/microsoft/mu_feature_mm_supv","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1164","https://github.com/microsoft/ogc-api-fast-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1165","https://github.com/microsoft/xray-feature-disentanglement","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1166","https://github.com/microsofttranslator/local-feature-android","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1167","https://github.com/mihaidusmanu/local-feature-refinement","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1168","https://github.com/mihaidusmanu/torch-feature-matching","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1169","https://github.com/milaan9/Python_Data_Science_Feature_Selection_Tutorials","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1170","https://github.com/mindorksopensource/dagger-dynamic-feature-module","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1171","https://github.com/mingtaoguo/deep-feature-interporlation-face-attribute-manipulation-glasses-remove-youth2senior-etc.-tensorflow","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1172","https://github.com/mingyukim87/fourier_feature_torch","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1173","https://github.com/mitchtabian/daggermultifeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1174","https://github.com/mjstrasser/ktor-features-zipkin","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1175","https://github.com/mkearney/textfeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1176","https://github.com/mklab-iti/intermediate-cnn-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1177","https://github.com/mks0601/fast-feature-pyramids-for-object-detection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1178","https://github.com/mlampros/FeatureSelection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1179","https://github.com/mndu/guided-feature-inversion","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1180","https://github.com/mne-tools/mne-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1181","https://github.com/mpkuse/robust_feature_matching","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1182","https://github.com/mscdex/cpu-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1183","https://github.com/msracver/deep-feature-flow","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1184","https://github.com/msracver/flow-guided-feature-aggregation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1185","https://github.com/museun/cargo-whatfeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1186","https://github.com/muthu-kc/php-instagram-private-api-with-checkpoint-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1187","https://github.com/muzixiang/eeg_emotion_feature_engineering","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1188","https://github.com/mydnic/volet-feature-board","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1189","https://github.com/n1ckfg/sixfeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1190","https://github.com/narendra09b/Image-Feature-Extraction-Transfer-Learning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1191","https://github.com/naserrasoulii/feature-based-react","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1192","https://github.com/nat-d/featurecontrolhrl","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1193","https://github.com/neamar/featureless-job-queue","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1194","https://github.com/neu-autonomy/FeatureLIOM","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1195","https://github.com/ng0227/image-processing-lung-disease-detection-using-feature-selection-and-machine-learning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1196","https://github.com/ngageoint/simple-features-geojson-java","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1197","https://github.com/ngageoint/simple-features-java","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1198","https://github.com/ngageoint/simple-features-proj-java","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1199","https://github.com/nhuthai/feature-learning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1200","https://github.com/nicokempe/nuxt-feature-flags-module","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1201","https://github.com/nicolezattarin/LOB-feature-analysis","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1202","https://github.com/nikhil-dce/adversarial-network-for-conditioned-feature-generation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1203","https://github.com/nikolaydubina/go-featureprocessing","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1204","https://github.com/niladridutt/Diffusion-3D-Features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1205","https://github.com/nixtla/tsfeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1206","https://github.com/noahtren/fourier-feature-networks-tensorflow-2","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1207","https://github.com/nocaps-org/image-feature-extractors","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1208","https://github.com/nofeaturesonlybugs/set","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1209","https://github.com/nofeaturesonlybugs/sqlh","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1210","https://github.com/nohzafk/devcontainer-feature-emacs-lsp-bridge","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1211","https://github.com/not-a-feature/blosum","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1212","https://github.com/not-a-feature/impfwidget","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1213","https://github.com/not-a-feature/wd_fw_update","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1214","https://github.com/novaway/NovawayFeatureFlagBundle","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1215","https://github.com/npuichigo/extract_features_using_world","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1216","https://github.com/nvidia/gpu-feature-discovery","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1217","https://github.com/nzjs/esri-feature-service-attachment-gallery","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1218","https://github.com/obiplabon/wp-instant-featured-image","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1219","https://github.com/odetocode/addfeaturefolders","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1220","https://github.com/odonno/featuremanagement.ui","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1221","https://github.com/okyrylchuk/csharp9_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1222","https://github.com/okyrylchuk/dotnet6_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1223","https://github.com/okyrylchuk/dotnet7_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1224","https://github.com/oliviatan29/audio_feature_analysis","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1225","https://github.com/onedionys/onedionys-feature-toggle-utilities","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1226","https://github.com/oneslashninja/featurebasedimagemorphing","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1227","https://github.com/opain/Predicting-TWAS-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1228","https://github.com/open-feature/cli","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1229","https://github.com/open-feature/community","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1230","https://github.com/open-feature/dart-server-sdk","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1231","https://github.com/open-feature/dotnet-sdk","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1232","https://github.com/open-feature/dotnet-sdk-contrib","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1233","https://github.com/open-feature/elixir-sdk","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1234","https://github.com/open-feature/flagd","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1235","https://github.com/open-feature/flagd-schemas","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1236","https://github.com/open-feature/go-sdk","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1237","https://github.com/open-feature/go-sdk-contrib","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1238","https://github.com/open-feature/java-sdk","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
